寿司,2812143
怪我,1454712
如何,1209400
如く,935845
乙女,929200
遂に,743132
切符,623494
可哀想,586754
請負,531514
敢えて,460997
概ね,432236
苗字,332450
取り敢えず,278418
取締,254621
寿し,243715
浪漫,219746
可哀相,209211
哀しい,206759
早苗,205192
如し,188889
滅茶苦茶,182543
雪崩,175736
足袋,163548
裸足,159629
摂る,155766
如月,152461
如何なる,144226
生憎,138190
虐め,137983
辛うじて,134619
生粋,119536
零れ,114771
早乙女,114083
山伏,103278
美姫,103196
暫し,98346
赦し,95343
拘る,92850
虚しい,90193
陽炎,83833
勧請,82363
如何に,77258
悦び,67939
哀し,65333
折伏,57651
河豚,57169
吹聴,54094
譲受,53825
企む,52777
吉方,51247
丁稚,49045
欠伸,48633
可哀そう,46993
双六,46756
軍鶏,45557
乙姫,43918
名残惜しい,42606
袋小路,42526
衝立,42246
天邪鬼,39743
喚く,38135
刑部,38003
気紛れ,36361
物の怪,35201
地下足袋,31647
零れる,30373
滅入る,30343
介錯,29166
餓え,28434
染井吉野,28259
克つ,26557
削ぐ,24393
赦す,24380
零す,23922
卒塔婆,23907
手甲,23820
魔除,22849
小賢しい,21455
侍る,21122
衝く,21079
馬酔木,20408
八乙女,20387
棄てる,20235
内侍,20164
虐める,19732
紛い,19608
凍み,19103
許嫁,18737
木賊,18383
如何様,17266
徐に,16624
幽か,16397
芳ばしい,16371
天の邪鬼,16140
海豚,15940
内匠,15727
詠う,15698
焦らす,15669
掃部,15581
遇う,14904
抽斗,14438
野伏,13490
墜ちる,13382
如何わしい,12690
雄鶏,11908
裂地,11303
脅える,11287
悦ぶ,11264
伐る,10802
紛う,10194
撮す,9851
紛い物,8870
寿ぐ,8836
措く,8834
匿う,8814
焦れったい,8762
賢しい,8476
強請り,8320
果敢ない,8117
悦ばしい,8044
強請る,7999
疾しい,7666
打瀬,7634
物怪,7595
海胆,7570
伴天連,7531
粗目,7401
自棄酒,7223
没薬,7221
哀しむ,7163
水鶏,7142
随神,7124
姫百合,6984
伏目,6880
粘強い,6645
男滝,6473
残惜しい,6459
胞衣,6381
敢無い,6358
起請,6269
敢ない,6236
煮凝り,6101
滅茶,5842
木偶の坊,5732
請来,5692
石塊,5501
冠木門,5286
託け,5153
平伏す,4995
伐つ,4968
凍みる,4939
了簡,4867
花鶏,4623
拘わる,4485
酔い心地,4474
誘ひ,4455
擦傷,4250
潜戸,4242
乙夜,4071
零余子,3998
焦れる,3978
詠人,3905
喚ぶ,3794
乙矢,3786
度胆,3771
穫る,3700
譲葉,3700
空穂,3682
凍豆腐,3678
冠木,3466
恵比寿講,3434
悔過,3391
炊屋,3269
択ぶ,3256
炊合せ,3182
潜り戸,3107
餓える,3006
熊の胆,2926
吉左右,2902
酔払い,2831
斥ける,2812
菊日和,2800
滅茶滅茶,2708
引伸,2643
賢しら,2562
又従兄弟,2539
済し崩し,2531
引裂,2462
風邪声,2447
埋み火,2366
択ん,2358
乙女子,2323
錬る,2289
石瀬,2267
削げる,2248
凍てる,2162
憂世,2145
炊出し,2119
吉利支丹,2115
息衝く,2061
姫小松,1907
投げ棄て,1821
酔心地,1782
滑べる,1660
水炊,1621
混凝,1609
託ける,1599
遂せる,1589
託つ,1587
縛める,1536
陳ぶ,1431
審らか,1406
布袋草,1383
陳べる,1383
疾し,1379
引掛り,1353
恵比寿顔,1333
振掛け,1330
零れ話,1330
別け隔て,1310
悦べる,1298
諾う,1293
生き胆,1287
又従姉妹,1280
詠える,1276
雪催い,1259
日覆,1246
炊ぐ,1245
遵う,1234
零れ種,1199
海老錠,1142
破鐘,1132
可惜物,1123
憂身,1119
同苗,1117
揺す,1092
自棄っぱち,1083
蒸寿司,1074
埋ける,1060
ものの怪,1048
男浪,1014
布袋腹,1001
