弥生,612812
尻尾,463475
凄まじい,317336
振袖,272317
苛立ち,130168
素麺,129296
苛め,112118
捻り,91619
旅籠,82665
戴く,82251
勾玉,81432
怨み,81173
真鶴,79521
亀甲,74394
喩え,72782
睦月,66935
弄り,65982
手拭,51093
亡骸,49319
関脇,48468
鍛冶屋,47241
弄る,45082
捻る,37609
戴ける,36839
虹彩,35397
刀鍛冶,34879
固唾,33539
蔑ろ,33330
沙弥,31931
醒める,25896
蓋し,24619
采女,24260
苛立つ,23085
沙門,22903
萎れ,22001
睦まじい,20051
興醒め,19838
捻くれ,19503
苛める,18485
畏れ多い,17562
喩える,16482
貼紙,16447
浮腫み,15499
嫉み,15211
顔貌,11737
真葛,11648
怨む,11488
蒸籠,11114
誰何,10463
桁行,10200
晴嵐,10163
田鶴,9451
湯麺,9210
苛む,9098
妬く,9085
醒ます,8614
須らく,7989
辣油,7896
捗る,7892
怨めしい,7448
肝煎,7428
畏れおおい,7336
毀れ,7277
堆朱,7209
熟柿,6779
睦言,6774
もの凄まじい,6766
畏多い,6760
挫ける,6490
捗ばかしい,6454
物凄まじい,6448
捗捗しい,6389
枕頭,6086
潰える,5789
萎む,5715
弥次郎兵衛,5610
白駒,5470
爪牙,5370
裾除け,5308
脇息,5242
野鶴,5022
俗諦,4901
活き餌,4875
衣桁,4851
鶴首,4736
五月闇,4725
妖姫,4665
沙魚,4442
溺れ死,4394
妬ける,4299
詣る,4132
蔽う,4039
斑猫,4008
浮腫む,3943
蔽い,3922
股座,3878
萎れる,3868
嫉む,3859
領巾,3853
刺股,3649
牛膝,3389
傲り,3367
戦慄く,3193
膝行,3170
玩ぶ,3136
宛然,3123
頃日,2955
沃素,2938
捻れる,2891
宛ら,2791
虎魚,2570
沃化,2447
毀れる,2316
出っ尻,2161
弥高,2029
毀す,1867
索麺,1852
陶枕,1838
捻子,1792
苛苛,1779
韓紅,1719
拭漆,1712
憬れる,1658
利鎌,1655
羞じらう,1616
酔い醒め,1599
捻じる,1597
睦む,1578
怨み言,1528
長っ尻,1509
逆怨み,1499
捻くれる,1485
弥立つ,1478
怨みつらみ,1463
万頃,1461
石斑魚,1461
遜る,1352
苛責,1351
萎びる,1336
斬込み,1285
羞じらい,1276
斬死,1271
醒す,1254
膝射,1243
玩物,1237
弄う,1230
那里,1220
毀つ,1217
嵐気,1209
磨臼,1162
蔑する,1070
醒ませる,1026
拉ぐ,1004
